"agent_id","fname","lname","email","phone","language"
"1","Peter","James","peter.james@superestate.com","(408)801-0152","German, English"
"2","Angelica","Chang","angelica.chang@superestate.com","(408)431-1539","Chinese, English, Japanese"
"3","Michael","Charles","michael.charles@superestate.com","(408)632-8199","French, English"
"4","Alice","Santos","alice.santos@superestate.com","(408)264-5244","English, Portuguese, Spanish"
"5","Kady","Evans","kady.evans@superestate.com","(408)298-3536","English, French"
"6","Kane","Simmons","kane.simmons@superestate.com","(408)270-9035","Korean, English"
"7","Mark","Ferguson","mark.ferguson@superestate.com","(408)202-7561","English, Spanish"
"8","Tina","Miller","tina.miller@superestate.com","(408)581-7400","English, Italian, Turkish"
"9","Braylen","Petrov","braylen.petrov@superestate.com","(408)581-4533","English, Russian"
"10","Leon","Palmer","leon.palmer@superestate.com","(408)757-7803","German, English, Turkish"
